"","species_code","days","mass_init","mass_rem","fTreatment","fTub","sp_abrev","species","family","gf","gf_old","0LAM","0DMC","0N","0C","0HC_1","0HC_2","0CL","0LG","value_type","0HC","mRem","mInit","t","LAM","DMC","N","C","HC","CL","LG"
"68","C",14,4200,3360,"inundated","C 2","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,8.11969625295725,8.34283980427146,0.0383561643835616,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"69","C",14,3920,3170,"inundated","C 3","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,8.06148686687133,8.27384693278451,0.0383561643835616,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"70","C",28,4120,3000,"inundated","C 1","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,8.00636756765025,8.32360844234357,0.0767123287671233,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"71","C",28,4080,3140,"inundated","C 2","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,8.0519780789023,8.31385226739821,0.0767123287671233,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"72","C",28,4140,2950,"inundated","C 3","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,7.98956044933387,8.32845106681936,0.0767123287671233,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"73","C",42,4300,3170,"inundated","C 1","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,8.06148686687133,8.36637030168165,0.115068493150685,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"74","C",42,4060,3380,"inundated","C 2","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,8.12563098847706,8.30893825259578,0.115068493150685,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"75","C",42,4320,3310,"inundated","C 3","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,8.10470346837111,8.37101068123816,0.115068493150685,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"76","C",84,4220,2830,"inundated","C 1","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,7.94803199063728,8.34759040703006,0.23013698630137,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"77","C",84,4340,2960,"inundated","C 2","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,7.99294454731811,8.37562962709445,0.23013698630137,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"78","C",84,4130,2940,"inundated","C 3","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,7.98616486033273,8.32603268595508,0.23013698630137,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"79","C",168,4070,1890,"inundated","C 1","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,7.54433210805369,8.31139827843664,0.46027397260274,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"80","C",168,4340,2130,"inundated","C 2","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,7.66387725870347,8.37562962709445,0.46027397260274,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"81","C",168,4170,1690,"inundated","C 3","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,7.43248380791712,8.33567131479285,0.46027397260274,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"82","C",252,4290,810,"inundated","C 1","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,6.69703424766648,8.36404201192206,0.69041095890411,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"83","C",252,4090,460,"inundated","C 2","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,6.13122648948314,8.31630024903685,0.69041095890411,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"84","C",252,4270,1130,"inundated","C 3","C. appressa","Carex_appressa","Cyperaceae","Tda","G",0.259127435182722,395.987484522958,0.50178,42.335,NA,20.5627663535972,20.0321040561923,27.6840798909037,"mean",20.5627663535972,7.02997291170639,8.35936910622267,0.69041095890411,-0.588011996298785,0.67048029375255,-0.582231312489912,-0.275227339609066,0.730570844340165,1.01721390558682,-0.753661225213278
"85","CC",0,3870,3870,"inundated","CC 1","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,8.26100978602383,8.26100978602383,0,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"86","CC",0,3870,3870,"inundated","CC 2","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,8.26100978602383,8.26100978602383,0,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"87","CC",0,3870,3870,"inundated","CC 3","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,8.26100978602383,8.26100978602383,0,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"88","CC",14,4030,1650,"inundated","CC 1","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,7.40853056689463,8.30152165494073,0.0383561643835616,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"89","CC",14,4090,1620,"inundated","CC 2","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,7.39018142822643,8.31630024903685,0.0383561643835616,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"90","CC",14,4340,1540,"inundated","CC 3","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,7.33953769540767,8.37562962709445,0.0383561643835616,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"91","CC",28,4090,1140,"inundated","CC 1","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,7.03878354138854,8.31630024903685,0.0767123287671233,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"92","CC",28,4020,1560,"inundated","CC 2","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,7.35244110024358,8.29903718161307,0.0767123287671233,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"93","CC",28,3960,1080,"inundated","CC 3","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,6.98471632011827,8.28399930424853,0.0767123287671233,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"94","CC",42,4180,1500,"inundated","CC 1","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,7.3132203870903,8.3380665255188,0.115068493150685,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"95","CC",42,4260,1470,"inundated","CC 2","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,7.29301767977278,8.35702443926342,0.115068493150685,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"96","CC",42,4420,940,"inundated","CC 3","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,6.84587987526405,8.39389497507174,0.115068493150685,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"97","CC",42,4420,900,"inundated","CC 3","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,6.80239476332431,8.39389497507174,0.115068493150685,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"98","CC",84,4120,1220,"inundated","CC 1","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,7.1066061377273,8.32360844234357,0.23013698630137,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"99","CC",84,4080,530,"inundated","CC 2","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,6.27287700654617,8.31385226739821,0.23013698630137,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"100","CC",168,4070,120,"inundated","CC 1","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,4.78749174278205,8.31139827843664,0.46027397260274,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"101","CC",168,4310,260,"inundated","CC 2","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,5.56068163101553,8.36869318309779,0.46027397260274,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"102","CC",168,4230,180,"inundated","CC 3","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,5.19295685089021,8.34995727204032,0.46027397260274,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"103","CC",252,4190,240,"inundated","CC 1","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,5.48063892334199,8.34045601291618,0.69041095890411,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"104","CC",252,4130,100,"inundated","CC 2","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,4.60517018598809,8.32603268595508,0.69041095890411,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"105","CC",252,4080,130,"inundated","CC 3","C. procerum","Cycnogeton_procerum","Juncaginaceae","AR","G",0.901826181909068,100.813597851095,3.1817,37.636,6.19406786616442,9.32705756876046,10.9508920636667,33.799561232232,"mean",15.5211254349249,4.86753445045558,8.31385226739821,0.69041095890411,0.794390814875624,-1.96784778153302,1.79037766421415,-1.86373718923874,-0.297940206813503,-0.60853079820946,0.206794674168667
"106","DD",0,3870,3870,"inundated","DD 1","T. domingensis","Typha_domingensis","Typhaceae","AT","G",0.454874366743695,287.666892942827,0.99687,43.894,NA,14.5096436767024,15.3843024738877,35.6784505170603,"mean",14.5096436767024,8.26100978602383,8.26100978602383,0,0.0357380726848551,0.0541879323884899,0.299571478614798,0.213038704126454,-0.544348932745684,0.306554712974852,0.467126755391603
"107","DD",0,3870,3870,"inundated","DD 2","T. domingensis","Typha_domingensis","Typhaceae","AT","G",0.454874366743695,287.666892942827,0.99687,43.894,NA,14.5096436767024,15.3843024738877,35.6784505170603,"mean",14.5096436767024,8.26100978602383,8.26100978602383,0,0.0357380726848551,0.0541879323884899,0.299571478614798,0.213038704126454,-0.544348932745684,0.306554712974852,0.467126755391603
"108","DD",0,3870,3870,"inundated","DD 3","T. domingensis","Typha_domingensis","Typhaceae","AT","G",0.454874366743695,287.666892942827,0.99687,43.894,NA,14.5096436767024,15.3843024738877,35.6784505170603,"mean",14.5096436767024,8.26100978602383,8.26100978602383,0,0.0357380726848551,0.0541879323884899,0.299571478614798,0.213038704126454,-0.544348932745684,0.306554712974852,0.467126755391603
"109","DD",14,4210,3600,"inundated","DD 1","T. domingensis","Typha_domingensis","Typhaceae","AT","G",0.454874366743695,287.666892942827,0.99687,43.894,NA,14.5096436767024,15.3843024738877,35.6784505170603,"mean",14.5096436767024,8.1886891244442,8.34521792667643,0.0383561643835616,0.0357380726848551,0.0541879323884899,0.299571478614798,0.213038704126454,-0.544348932745684,0.306554712974852,0.467126755391603
"110","DD",14,4180,3420,"inundated","DD 2","T. domingensis","Typha_domingensis","Typhaceae","AT","G",0.454874366743695,287.666892942827,0.99687,43.894,NA,14.5096436767024,15.3843024738877,35.6784505170603,"mean",14.5096436767024,8.13739583005665,8.3380665255188,0.0383561643835616,0.0357380726848551,0.0541879323884899,0.299571478614798,0.213038704126454,-0.544348932745684,0.306554712974852,0.467126755391603
